station_id,utc_ts,dry_temp_f,humidity
1,2020-12-02 00:51:00+00:00,42.0,53.0
1,2020-12-02 01:51:00+00:00,41.0,51.0
1,2020-12-02 02:51:00+00:00,39.0,55.0
1,2020-12-02 03:51:00+00:00,38.0,57.0
1,2020-12-02 04:51:00+00:00,38.0,57.0
1,2020-12-02 05:51:00+00:00,37.0,59.0
1,2020-12-02 06:51:00+00:00,37.0,59.0
1,2020-12-02 07:51:00+00:00,37.0,57.0
1,2020-12-02 08:51:00+00:00,37.0,57.0
1,2020-12-02 09:51:00+00:00,36.0,62.0
1,2020-12-02 10:51:00+00:00,37.0,59.0
1,2020-12-02 11:51:00+00:00,37.0,59.0
1,2020-12-02 12:51:00+00:00,38.0,57.0
1,2020-12-02 13:51:00+00:00,39.0,60.0
1,2020-12-02 14:40:00+00:00,39.0,62.0
1,2020-12-02 14:51:00+00:00,39.0,62.0
1,2020-12-02 15:20:00+00:00,41.0,60.0
1,2020-12-02 15:51:00+00:00,41.0,60.0
1,2020-12-02 16:51:00+00:00,41.0,57.0
1,2020-12-02 17:51:00+00:00,41.0,60.0
1,2020-12-02 18:51:00+00:00,42.0,60.0
1,2020-12-02 19:51:00+00:00,42.0,62.0
1,2020-12-02 20:51:00+00:00,43.0,56.0
1,2020-12-02 21:51:00+00:00,43.0,53.0
1,2020-12-02 22:51:00+00:00,43.0,51.0
1,2020-12-02 23:51:00+00:00,42.0,53.0
1,2020-12-03 00:51:00+00:00,41.0,53.0
1,2020-12-03 01:51:00+00:00,40.0,55.0
1,2020-12-03 02:51:00+00:00,39.0,57.0
1,2020-12-03 03:51:00+00:00,38.0,57.0
1,2020-12-03 04:51:00+00:00,37.0,62.0
1,2020-12-03 05:51:00+00:00,37.0,59.0
1,2020-12-03 06:51:00+00:00,36.0,64.0
1,2020-12-03 07:51:00+00:00,37.0,62.0
1,2020-12-03 08:51:00+00:00,36.0,64.0
1,2020-12-03 09:51:00+00:00,36.0,64.0
1,2020-12-03 10:51:00+00:00,35.0,67.0
1,2020-12-03 11:51:00+00:00,35.0,64.0
1,2020-12-03 12:51:00+00:00,36.0,62.0
1,2020-12-03 13:51:00+00:00,38.0,57.0
1,2020-12-03 14:51:00+00:00,39.0,55.0
1,2020-12-03 15:51:00+00:00,42.0,49.0
1,2020-12-03 16:51:00+00:00,45.0,40.0
1,2020-12-03 17:51:00+00:00,47.0,34.0
1,2020-12-03 18:51:00+00:00,49.0,31.0
1,2020-12-03 19:51:00+00:00,49.0,32.0
1,2020-12-03 20:51:00+00:00,48.0,33.0
1,2020-12-03 21:51:00+00:00,48.0,34.0
1,2020-12-03 22:51:00+00:00,48.0,32.0
1,2020-12-03 23:51:00+00:00,48.0,29.0
1,2020-12-04 00:51:00+00:00,48.0,29.0
1,2020-12-04 01:51:00+00:00,48.0,30.0
1,2020-12-04 02:51:00+00:00,48.0,34.0
1,2020-12-04 03:51:00+00:00,48.0,39.0
1,2020-12-04 04:51:00+00:00,49.0,39.0
1,2020-12-04 05:51:00+00:00,50.0,46.0
1,2020-12-04 06:51:00+00:00,48.0,46.0
1,2020-12-04 07:51:00+00:00,47.0,50.0
1,2020-12-04 08:51:00+00:00,47.0,50.0
1,2020-12-04 09:51:00+00:00,47.0,50.0
1,2020-12-04 10:51:00+00:00,46.0,58.0
1,2020-12-04 11:51:00+00:00,47.0,56.0
1,2020-12-04 12:51:00+00:00,48.0,52.0
1,2020-12-04 13:51:00+00:00,48.0,54.0
1,2020-12-04 14:51:00+00:00,49.0,52.0
1,2020-12-04 15:51:00+00:00,51.0,44.0
1,2020-12-04 16:51:00+00:00,51.0,46.0
1,2020-12-04 17:51:00+00:00,52.0,47.0
1,2020-12-04 18:51:00+00:00,52.0,53.0
1,2020-12-04 19:51:00+00:00,48.0,68.0
1,2020-12-04 20:51:00+00:00,47.0,77.0
1,2020-12-04 21:51:00+00:00,46.0,79.0
1,2020-12-04 22:51:00+00:00,46.0,79.0
1,2020-12-04 23:51:00+00:00,45.0,83.0
1,2020-12-05 00:26:00+00:00,45.0,86.0
1,2020-12-05 00:51:00+00:00,45.0,86.0
1,2020-12-05 01:08:00+00:00,45.0,86.0
1,2020-12-05 01:51:00+00:00,44.0,89.0
1,2020-12-05 02:51:00+00:00,45.0,90.0
1,2020-12-05 03:02:00+00:00,45.0,90.0
1,2020-12-05 03:38:00+00:00,46.0,86.0
1,2020-12-05 03:51:00+00:00,46.0,86.0
1,2020-12-05 04:51:00+00:00,46.0,86.0
1,2020-12-05 05:51:00+00:00,45.0,90.0
1,2020-12-05 06:51:00+00:00,45.0,93.0
1,2020-12-05 07:51:00+00:00,45.0,93.0
1,2020-12-05 08:01:00+00:00,45.0,93.0
1,2020-12-05 08:16:00+00:00,45.0,93.0
1,2020-12-05 08:26:00+00:00,46.0,93.0
1,2020-12-05 08:51:00+00:00,46.0,93.0
1,2020-12-05 09:13:00+00:00,45.0,93.0
1,2020-12-05 09:51:00+00:00,45.0,93.0
1,2020-12-05 10:00:00+00:00,45.0,93.0
1,2020-12-05 10:18:00+00:00,45.0,93.0
1,2020-12-05 10:24:00+00:00,45.0,93.0
1,2020-12-05 10:51:00+00:00,45.0,93.0
1,2020-12-05 10:58:00+00:00,45.0,93.0
1,2020-12-05 11:43:00+00:00,44.0,93.0
1,2020-12-05 11:49:00+00:00,45.0,93.0
1,2020-12-05 11:51:00+00:00,44.0,93.0
1,2020-12-05 11:55:00+00:00,44.0,93.0
1,2020-12-05 12:02:00+00:00,44.0,89.0
1,2020-12-05 12:15:00+00:00,43.0,93.0
1,2020-12-05 12:51:00+00:00,43.0,89.0
1,2020-12-05 13:51:00+00:00,41.0,86.0
1,2020-12-05 14:51:00+00:00,40.0,89.0
1,2020-12-05 15:37:00+00:00,41.0,89.0
1,2020-12-05 15:49:00+00:00,41.0,87.0
1,2020-12-05 15:51:00+00:00,41.0,89.0
1,2020-12-05 16:44:00+00:00,42.0,85.0
1,2020-12-05 16:51:00+00:00,42.0,85.0
1,2020-12-05 17:51:00+00:00,42.0,82.0
1,2020-12-05 18:51:00+00:00,44.0,76.0
1,2020-12-05 19:08:00+00:00,44.0,73.0
1,2020-12-05 19:51:00+00:00,47.0,56.0
1,2020-12-05 20:51:00+00:00,46.0,54.0
1,2020-12-05 21:51:00+00:00,44.0,53.0
1,2020-12-05 22:51:00+00:00,43.0,53.0
1,2020-12-05 23:51:00+00:00,42.0,55.0
1,2020-12-06 00:51:00+00:00,40.0,60.0
1,2020-12-06 01:51:00+00:00,39.0,60.0
1,2020-12-06 02:51:00+00:00,39.0,57.0
1,2020-12-06 03:51:00+00:00,39.0,57.0
1,2020-12-06 04:51:00+00:00,39.0,57.0
1,2020-12-06 05:51:00+00:00,38.0,55.0
1,2020-12-06 06:51:00+00:00,38.0,57.0
1,2020-12-06 07:51:00+00:00,39.0,57.0
1,2020-12-06 08:51:00+00:00,39.0,57.0
1,2020-12-06 09:51:00+00:00,38.0,57.0
1,2020-12-06 10:51:00+00:00,37.0,54.0
1,2020-12-06 11:51:00+00:00,37.0,54.0
1,2020-12-06 12:51:00+00:00,35.0,52.0
1,2020-12-06 13:51:00+00:00,36.0,52.0
1,2020-12-06 14:51:00+00:00,36.0,50.0
1,2020-12-06 15:51:00+00:00,37.0,48.0
1,2020-12-06 16:51:00+00:00,38.0,46.0
1,2020-12-06 17:51:00+00:00,39.0,45.0
1,2020-12-06 18:51:00+00:00,40.0,43.0
1,2020-12-06 19:51:00+00:00,39.0,45.0
1,2020-12-06 20:51:00+00:00,38.0,46.0
1,2020-12-06 21:51:00+00:00,37.0,46.0
1,2020-12-06 22:51:00+00:00,36.0,50.0
1,2020-12-06 23:51:00+00:00,35.0,52.0
1,2020-12-07 00:51:00+00:00,35.0,52.0
1,2020-12-07 01:51:00+00:00,34.0,52.0
1,2020-12-07 02:51:00+00:00,34.0,54.0
1,2020-12-07 03:51:00+00:00,33.0,56.0
1,2020-12-07 04:51:00+00:00,33.0,58.0
1,2020-12-07 05:51:00+00:00,33.0,58.0
1,2020-12-07 06:51:00+00:00,33.0,58.0
1,2020-12-07 07:51:00+00:00,33.0,58.0
1,2020-12-07 08:51:00+00:00,32.0,61.0
1,2020-12-07 09:51:00+00:00,32.0,61.0
1,2020-12-07 10:51:00+00:00,32.0,61.0
1,2020-12-07 11:51:00+00:00,32.0,61.0
1,2020-12-07 12:51:00+00:00,32.0,64.0
1,2020-12-07 13:51:00+00:00,33.0,61.0
1,2020-12-07 14:51:00+00:00,34.0,56.0
1,2020-12-07 15:51:00+00:00,35.0,52.0
1,2020-12-07 16:51:00+00:00,37.0,50.0
1,2020-12-07 17:51:00+00:00,40.0,45.0
1,2020-12-07 18:51:00+00:00,39.0,45.0
1,2020-12-07 19:51:00+00:00,39.0,45.0
1,2020-12-07 20:51:00+00:00,38.0,43.0
1,2020-12-07 21:51:00+00:00,37.0,46.0
1,2020-12-07 22:51:00+00:00,37.0,46.0
1,2020-12-07 23:51:00+00:00,37.0,46.0
1,2020-12-08 00:51:00+00:00,35.0,52.0
1,2020-12-08 01:51:00+00:00,34.0,54.0
1,2020-12-08 02:51:00+00:00,33.0,61.0
1,2020-12-08 03:51:00+00:00,32.0,64.0
1,2020-12-08 04:51:00+00:00,32.0,64.0
1,2020-12-08 05:51:00+00:00,32.0,64.0
1,2020-12-08 06:11:00+00:00,32.0,64.0
1,2020-12-08 06:51:00+00:00,32.0,64.0
1,2020-12-08 07:51:00+00:00,32.0,64.0
1,2020-12-08 08:51:00+00:00,32.0,64.0
1,2020-12-08 09:51:00+00:00,31.0,61.0
1,2020-12-08 10:51:00+00:00,30.0,66.0
1,2020-12-08 11:51:00+00:00,30.0,66.0
1,2020-12-08 12:51:00+00:00,30.0,66.0
1,2020-12-08 13:20:00+00:00,30.0,66.0
1,2020-12-08 13:30:00+00:00,30.0,66.0
1,2020-12-08 13:51:00+00:00,31.0,61.0
1,2020-12-08 14:51:00+00:00,30.0,61.0
1,2020-12-08 15:47:00+00:00,30.0,59.0
1,2020-12-08 15:51:00+00:00,31.0,59.0
1,2020-12-08 16:15:00+00:00,32.0,59.0
1,2020-12-08 16:31:00+00:00,32.0,56.0
1,2020-12-08 16:51:00+00:00,33.0,54.0
1,2020-12-08 17:51:00+00:00,33.0,54.0
1,2020-12-08 18:51:00+00:00,34.0,56.0
1,2020-12-08 19:51:00+00:00,35.0,54.0
1,2020-12-08 20:51:00+00:00,36.0,52.0
1,2020-12-08 21:51:00+00:00,35.0,54.0
1,2020-12-08 22:51:00+00:00,35.0,54.0
1,2020-12-08 23:51:00+00:00,35.0,54.0
1,2020-12-09 00:51:00+00:00,34.0,48.0
1,2020-12-09 01:51:00+00:00,34.0,46.0
1,2020-12-09 02:51:00+00:00,33.0,49.0
1,2020-12-09 03:51:00+00:00,33.0,49.0
1,2020-12-09 04:51:00+00:00,33.0,49.0
1,2020-12-09 05:51:00+00:00,33.0,49.0
1,2020-12-09 06:51:00+00:00,32.0,54.0
1,2020-12-09 07:51:00+00:00,33.0,52.0
1,2020-12-09 08:51:00+00:00,34.0,52.0
1,2020-12-09 09:51:00+00:00,34.0,54.0
1,2020-12-09 10:51:00+00:00,34.0,56.0
1,2020-12-09 11:51:00+00:00,34.0,59.0
1,2020-12-09 12:51:00+00:00,35.0,59.0
1,2020-12-09 13:51:00+00:00,35.0,61.0
1,2020-12-09 14:51:00+00:00,36.0,57.0
1,2020-12-09 15:51:00+00:00,37.0,54.0
1,2020-12-09 16:51:00+00:00,37.0,57.0
1,2020-12-09 17:16:00+00:00,35.0,72.0
1,2020-12-09 17:23:00+00:00,34.0,75.0
1,2020-12-09 17:31:00+00:00,34.0,79.0
1,2020-12-09 17:51:00+00:00,33.0,85.0
1,2020-12-09 18:08:00+00:00,33.0,85.0
1,2020-12-09 18:51:00+00:00,32.0,88.0
1,2020-12-09 19:07:00+00:00,33.0,85.0
1,2020-12-09 19:15:00+00:00,33.0,85.0
1,2020-12-09 19:21:00+00:00,33.0,85.0
1,2020-12-09 19:43:00+00:00,34.0,82.0
1,2020-12-09 19:51:00+00:00,34.0,82.0
1,2020-12-09 20:15:00+00:00,34.0,82.0
1,2020-12-09 20:24:00+00:00,34.0,82.0
1,2020-12-09 20:51:00+00:00,34.0,79.0
1,2020-12-09 21:12:00+00:00,34.0,79.0
1,2020-12-09 21:51:00+00:00,34.0,79.0
1,2020-12-09 22:51:00+00:00,35.0,76.0
1,2020-12-09 23:51:00+00:00,35.0,78.0
1,2020-12-10 00:51:00+00:00,36.0,76.0
1,2020-12-10 01:51:00+00:00,36.0,76.0
1,2020-12-10 02:51:00+00:00,36.0,76.0
1,2020-12-10 03:51:00+00:00,37.0,73.0
1,2020-12-10 04:51:00+00:00,36.0,76.0
1,2020-12-10 05:51:00+00:00,36.0,76.0
1,2020-12-10 06:51:00+00:00,36.0,76.0
1,2020-12-10 07:51:00+00:00,38.0,73.0
1,2020-12-10 08:51:00+00:00,38.0,76.0
1,2020-12-10 09:51:00+00:00,39.0,73.0
1,2020-12-10 10:51:00+00:00,39.0,73.0
1,2020-12-10 11:51:00+00:00,40.0,70.0
1,2020-12-10 12:51:00+00:00,39.0,73.0
1,2020-12-10 13:51:00+00:00,42.0,65.0
1,2020-12-10 14:51:00+00:00,44.0,63.0
1,2020-12-10 15:51:00+00:00,46.0,51.0
1,2020-12-10 16:51:00+00:00,47.0,50.0
1,2020-12-10 17:51:00+00:00,48.0,50.0
1,2020-12-10 18:51:00+00:00,48.0,50.0
1,2020-12-10 19:51:00+00:00,47.0,50.0
1,2020-12-10 20:51:00+00:00,47.0,50.0
1,2020-12-10 21:51:00+00:00,46.0,54.0
1,2020-12-10 22:51:00+00:00,44.0,55.0
1,2020-12-10 23:51:00+00:00,44.0,55.0
1,2020-12-11 00:51:00+00:00,44.0,55.0
1,2020-12-11 01:51:00+00:00,43.0,58.0
1,2020-12-11 02:51:00+00:00,43.0,58.0
1,2020-12-11 03:51:00+00:00,41.0,62.0
1,2020-12-11 04:51:00+00:00,41.0,62.0
1,2020-12-11 05:51:00+00:00,42.0,58.0
1,2020-12-11 06:51:00+00:00,40.0,65.0
1,2020-12-11 07:51:00+00:00,40.0,68.0
1,2020-12-11 08:51:00+00:00,40.0,70.0
1,2020-12-11 09:51:00+00:00,40.0,70.0
1,2020-12-11 10:51:00+00:00,41.0,65.0
1,2020-12-11 11:51:00+00:00,41.0,65.0
1,2020-12-11 12:51:00+00:00,42.0,65.0
1,2020-12-11 13:51:00+00:00,46.0,61.0
1,2020-12-11 14:51:00+00:00,48.0,61.0
1,2020-12-11 15:51:00+00:00,49.0,61.0
1,2020-12-11 16:51:00+00:00,52.0,55.0
1,2020-12-11 17:51:00+00:00,53.0,55.0
1,2020-12-11 18:51:00+00:00,56.0,51.0
1,2020-12-11 19:51:00+00:00,56.0,53.0
1,2020-12-11 20:51:00+00:00,56.0,53.0
1,2020-12-11 21:51:00+00:00,53.0,66.0
1,2020-12-11 22:51:00+00:00,54.0,59.0
1,2020-12-11 23:51:00+00:00,54.0,55.0
1,2020-12-12 00:51:00+00:00,54.0,55.0
1,2020-12-12 01:51:00+00:00,53.0,59.0
1,2020-12-12 02:51:00+00:00,52.0,64.0
1,2020-12-12 03:51:00+00:00,53.0,64.0
1,2020-12-12 04:51:00+00:00,52.0,66.0
1,2020-12-12 05:51:00+00:00,51.0,69.0
1,2020-12-12 06:51:00+00:00,50.0,74.0
1,2020-12-12 07:51:00+00:00,50.0,77.0
1,2020-12-12 08:51:00+00:00,49.0,77.0
1,2020-12-12 09:51:00+00:00,49.0,77.0
1,2020-12-12 10:51:00+00:00,47.0,83.0
1,2020-12-12 11:51:00+00:00,47.0,86.0
1,2020-12-12 12:25:00+00:00,48.0,86.0
1,2020-12-12 12:51:00+00:00,48.0,83.0
1,2020-12-12 13:51:00+00:00,50.0,83.0
1,2020-12-12 14:04:00+00:00,49.0,86.0
1,2020-12-12 14:15:00+00:00,49.0,86.0
1,2020-12-12 14:51:00+00:00,49.0,90.0
1,2020-12-12 15:51:00+00:00,50.0,86.0
1,2020-12-12 16:00:00+00:00,50.0,89.0
1,2020-12-12 16:20:00+00:00,50.0,89.0
1,2020-12-12 16:34:00+00:00,50.0,89.0
1,2020-12-12 16:51:00+00:00,50.0,89.0
1,2020-12-12 17:51:00+00:00,51.0,89.0
1,2020-12-12 18:51:00+00:00,52.0,93.0
1,2020-12-12 18:58:00+00:00,53.0,89.0
1,2020-12-12 19:51:00+00:00,55.0,90.0
1,2020-12-12 20:04:00+00:00,55.0,90.0
1,2020-12-12 20:46:00+00:00,55.0,94.0
1,2020-12-12 20:51:00+00:00,56.0,90.0
1,2020-12-12 21:26:00+00:00,54.0,93.0
1,2020-12-12 21:33:00+00:00,54.0,90.0
1,2020-12-12 21:35:00+00:00,54.0,90.0
1,2020-12-12 21:51:00+00:00,54.0,87.0
1,2020-12-12 22:51:00+00:00,52.0,89.0
1,2020-12-12 23:51:00+00:00,55.0,83.0
1,2020-12-13 00:51:00+00:00,56.0,81.0
1,2020-12-13 01:51:00+00:00,58.0,72.0
1,2020-12-13 02:51:00+00:00,56.0,75.0
1,2020-12-13 04:51:00+00:00,56.0,77.0
1,2020-12-13 05:51:00+00:00,56.0,75.0
1,2020-12-13 06:51:00+00:00,56.0,72.0
1,2020-12-13 07:51:00+00:00,55.0,74.0
1,2020-12-13 08:51:00+00:00,54.0,77.0
1,2020-12-13 09:51:00+00:00,55.0,74.0
1,2020-12-13 10:51:00+00:00,54.0,77.0
1,2020-12-13 11:51:00+00:00,53.0,77.0
1,2020-12-13 12:51:00+00:00,53.0,77.0
1,2020-12-13 13:51:00+00:00,53.0,77.0
1,2020-12-13 14:51:00+00:00,55.0,72.0
1,2020-12-13 15:51:00+00:00,58.0,65.0
1,2020-12-13 16:51:00+00:00,60.0,62.0
1,2020-12-13 17:51:00+00:00,60.0,52.0
1,2020-12-13 18:51:00+00:00,59.0,48.0
1,2020-12-13 19:51:00+00:00,57.0,47.0
1,2020-12-13 20:51:00+00:00,55.0,47.0
1,2020-12-13 21:51:00+00:00,53.0,51.0
1,2020-12-13 22:51:00+00:00,52.0,50.0
1,2020-12-13 23:51:00+00:00,51.0,52.0
1,2020-12-14 00:51:00+00:00,50.0,54.0
1,2020-12-14 01:51:00+00:00,49.0,56.0
1,2020-12-14 02:51:00+00:00,48.0,61.0
1,2020-12-14 03:51:00+00:00,47.0,61.0
1,2020-12-14 04:51:00+00:00,47.0,61.0
1,2020-12-14 05:51:00+00:00,45.0,56.0
1,2020-12-14 06:51:00+00:00,45.0,56.0
1,2020-12-14 07:51:00+00:00,44.0,58.0
1,2020-12-14 08:51:00+00:00,43.0,58.0
1,2020-12-14 09:51:00+00:00,43.0,63.0
1,2020-12-14 10:51:00+00:00,43.0,60.0
1,2020-12-14 11:51:00+00:00,41.0,67.0
1,2020-12-14 12:51:00+00:00,42.0,65.0
1,2020-12-14 13:51:00+00:00,39.0,89.0
1,2020-12-14 14:51:00+00:00,39.0,86.0
1,2020-12-14 15:33:00+00:00,39.0,89.0
1,2020-12-14 15:51:00+00:00,39.0,89.0
1,2020-12-14 16:08:00+00:00,39.0,89.0
1,2020-12-14 16:49:00+00:00,39.0,87.0
1,2020-12-14 16:51:00+00:00,40.0,86.0
1,2020-12-14 17:22:00+00:00,39.0,89.0
1,2020-12-14 17:51:00+00:00,37.0,93.0
1,2020-12-14 18:26:00+00:00,37.0,89.0
1,2020-12-14 18:49:00+00:00,37.0,93.0
1,2020-12-14 18:51:00+00:00,37.0,89.0
1,2020-12-14 19:32:00+00:00,36.0,93.0
1,2020-12-14 19:41:00+00:00,36.0,93.0
1,2020-12-14 19:49:00+00:00,36.0,93.0
1,2020-12-14 19:51:00+00:00,36.0,89.0
1,2020-12-14 20:03:00+00:00,35.0,93.0
1,2020-12-14 20:51:00+00:00,36.0,93.0
1,2020-12-14 21:51:00+00:00,36.0,93.0
1,2020-12-14 22:03:00+00:00,36.0,89.0
1,2020-12-14 22:51:00+00:00,37.0,86.0
1,2020-12-14 23:51:00+00:00,38.0,79.0
1,2020-12-15 00:51:00+00:00,38.0,73.0
1,2020-12-15 01:51:00+00:00,38.0,73.0
1,2020-12-15 02:51:00+00:00,39.0,62.0
1,2020-12-15 03:51:00+00:00,37.0,50.0
1,2020-12-15 04:51:00+00:00,36.0,48.0
1,2020-12-15 05:51:00+00:00,35.0,52.0
1,2020-12-15 06:51:00+00:00,35.0,50.0
1,2020-12-15 07:51:00+00:00,34.0,50.0
1,2020-12-15 08:51:00+00:00,34.0,50.0
1,2020-12-15 09:51:00+00:00,33.0,52.0
1,2020-12-15 10:51:00+00:00,33.0,52.0
1,2020-12-15 11:51:00+00:00,33.0,52.0
1,2020-12-15 12:51:00+00:00,33.0,52.0
1,2020-12-15 13:51:00+00:00,34.0,52.0
1,2020-12-15 14:51:00+00:00,36.0,48.0
1,2020-12-15 15:51:00+00:00,36.0,46.0
1,2020-12-15 16:51:00+00:00,37.0,42.0
1,2020-12-15 17:51:00+00:00,39.0,41.0
1,2020-12-15 18:51:00+00:00,38.0,39.0
1,2020-12-15 19:51:00+00:00,39.0,39.0
1,2020-12-15 20:51:00+00:00,37.0,39.0
1,2020-12-15 21:51:00+00:00,36.0,42.0
1,2020-12-15 22:51:00+00:00,34.0,40.0
1,2020-12-15 23:51:00+00:00,34.0,42.0
1,2020-12-16 00:51:00+00:00,33.0,43.0
1,2020-12-16 01:51:00+00:00,32.0,45.0
1,2020-12-16 02:51:00+00:00,31.0,47.0
1,2020-12-16 03:51:00+00:00,30.0,45.0
1,2020-12-16 04:51:00+00:00,30.0,49.0
1,2020-12-16 05:51:00+00:00,30.0,43.0
1,2020-12-16 06:51:00+00:00,29.0,41.0
1,2020-12-16 07:51:00+00:00,28.0,34.0
1,2020-12-16 08:51:00+00:00,27.0,34.0
1,2020-12-16 09:51:00+00:00,26.0,35.0
1,2020-12-16 10:51:00+00:00,26.0,37.0
1,2020-12-16 11:51:00+00:00,26.0,42.0
1,2020-12-16 12:51:00+00:00,27.0,45.0
1,2020-12-16 13:51:00+00:00,28.0,49.0
1,2020-12-16 14:51:00+00:00,29.0,54.0
1,2020-12-16 15:51:00+00:00,30.0,54.0
1,2020-12-16 16:51:00+00:00,31.0,56.0
1,2020-12-16 17:51:00+00:00,31.0,56.0
1,2020-12-16 18:51:00+00:00,30.0,51.0
1,2020-12-16 19:51:00+00:00,30.0,54.0
1,2020-12-16 20:42:00+00:00,30.0,61.0
1,2020-12-16 20:51:00+00:00,30.0,66.0
1,2020-12-16 21:06:00+00:00,29.0,72.0
1,2020-12-16 21:22:00+00:00,28.0,78.0
1,2020-12-16 21:51:00+00:00,27.0,85.0
1,2020-12-16 21:58:00+00:00,27.0,85.0
1,2020-12-16 22:47:00+00:00,27.0,86.0
1,2020-12-16 22:51:00+00:00,25.0,92.0
1,2020-12-16 23:51:00+00:00,24.0,88.0
1,2020-12-17 00:51:00+00:00,25.0,88.0
1,2020-12-17 01:29:00+00:00,25.0,88.0
1,2020-12-17 01:49:00+00:00,25.0,93.0
1,2020-12-17 01:51:00+00:00,25.0,92.0
1,2020-12-17 02:51:00+00:00,27.0,92.0
1,2020-12-17 03:32:00+00:00,27.0,92.0
1,2020-12-17 03:46:00+00:00,27.0,93.0
1,2020-12-17 03:51:00+00:00,28.0,88.0
1,2020-12-17 04:09:00+00:00,28.0,85.0
1,2020-12-17 04:16:00+00:00,28.0,85.0
1,2020-12-17 04:36:00+00:00,28.0,88.0
1,2020-12-17 04:51:00+00:00,28.0,88.0
1,2020-12-17 05:51:00+00:00,28.0,92.0
1,2020-12-17 06:51:00+00:00,29.0,92.0
1,2020-12-17 07:06:00+00:00,28.0,92.0
1,2020-12-17 07:34:00+00:00,28.0,92.0
1,2020-12-17 07:51:00+00:00,28.0,92.0
1,2020-12-17 08:51:00+00:00,27.0,92.0
1,2020-12-17 09:51:00+00:00,25.0,88.0
1,2020-12-17 10:49:00+00:00,25.0,86.0
1,2020-12-17 10:51:00+00:00,24.0,88.0
1,2020-12-17 11:01:00+00:00,24.0,88.0
1,2020-12-17 11:11:00+00:00,24.0,84.0
1,2020-12-17 11:51:00+00:00,24.0,88.0
1,2020-12-17 12:08:00+00:00,24.0,88.0
1,2020-12-17 12:15:00+00:00,24.0,84.0
1,2020-12-17 12:25:00+00:00,24.0,84.0
1,2020-12-17 12:34:00+00:00,24.0,84.0
1,2020-12-17 12:49:00+00:00,25.0,80.0
1,2020-12-17 12:51:00+00:00,25.0,81.0
1,2020-12-17 13:51:00+00:00,26.0,81.0
1,2020-12-17 14:04:00+00:00,26.0,81.0
1,2020-12-17 14:51:00+00:00,27.0,81.0
1,2020-12-17 15:48:00+00:00,28.0,80.0
1,2020-12-17 15:51:00+00:00,27.0,85.0
1,2020-12-17 15:58:00+00:00,27.0,85.0
1,2020-12-17 16:16:00+00:00,28.0,78.0
1,2020-12-17 16:20:00+00:00,28.0,78.0
1,2020-12-17 16:28:00+00:00,28.0,72.0
1,2020-12-17 16:38:00+00:00,29.0,72.0
1,2020-12-17 16:51:00+00:00,30.0,69.0
1,2020-12-17 17:51:00+00:00,31.0,67.0
1,2020-12-17 18:51:00+00:00,32.0,66.0
1,2020-12-17 19:00:00+00:00,30.0,75.0
1,2020-12-17 19:13:00+00:00,30.0,75.0
1,2020-12-17 19:51:00+00:00,32.0,64.0
1,2020-12-17 20:51:00+00:00,31.0,64.0
1,2020-12-17 21:51:00+00:00,30.0,64.0
1,2020-12-17 22:51:00+00:00,28.0,69.0
1,2020-12-17 23:51:00+00:00,28.0,66.0
1,2020-12-18 00:51:00+00:00,27.0,69.0
1,2020-12-18 01:51:00+00:00,28.0,69.0
1,2020-12-18 02:51:00+00:00,26.0,71.0
1,2020-12-18 03:51:00+00:00,26.0,71.0
1,2020-12-18 04:51:00+00:00,26.0,69.0
1,2020-12-18 05:51:00+00:00,26.0,69.0
1,2020-12-18 06:51:00+00:00,26.0,66.0
1,2020-12-18 07:13:00+00:00,25.0,72.0
1,2020-12-18 07:24:00+00:00,25.0,72.0
1,2020-12-18 07:51:00+00:00,25.0,72.0
1,2020-12-18 08:51:00+00:00,25.0,69.0
1,2020-12-18 09:51:00+00:00,26.0,66.0
1,2020-12-18 10:51:00+00:00,25.0,69.0
1,2020-12-18 11:51:00+00:00,25.0,66.0
1,2020-12-18 12:51:00+00:00,25.0,66.0
1,2020-12-18 13:51:00+00:00,26.0,63.0
1,2020-12-18 14:51:00+00:00,27.0,61.0
1,2020-12-18 15:51:00+00:00,28.0,60.0
1,2020-12-18 16:51:00+00:00,30.0,58.0
1,2020-12-18 17:51:00+00:00,31.0,56.0
1,2020-12-18 18:51:00+00:00,31.0,52.0
1,2020-12-18 19:51:00+00:00,32.0,52.0
1,2020-12-18 20:51:00+00:00,32.0,52.0
1,2020-12-18 21:51:00+00:00,30.0,56.0
1,2020-12-18 22:51:00+00:00,29.0,56.0
1,2020-12-18 23:51:00+00:00,29.0,51.0
1,2020-12-19 00:51:00+00:00,28.0,53.0
1,2020-12-19 01:51:00+00:00,27.0,55.0
1,2020-12-19 02:51:00+00:00,26.0,55.0
1,2020-12-19 03:51:00+00:00,25.0,60.0
1,2020-12-19 04:51:00+00:00,25.0,60.0
1,2020-12-19 05:51:00+00:00,24.0,62.0
1,2020-12-19 06:51:00+00:00,23.0,65.0
1,2020-12-19 07:51:00+00:00,22.0,66.0
1,2020-12-19 08:51:00+00:00,21.0,71.0
1,2020-12-19 09:51:00+00:00,21.0,68.0
1,2020-12-19 10:51:00+00:00,21.0,68.0
1,2020-12-19 11:51:00+00:00,20.0,74.0
1,2020-12-19 12:51:00+00:00,21.0,71.0
1,2020-12-19 13:51:00+00:00,24.0,65.0
